killed_by;killer_name;killer_placement;killer_position_x;killer_position_y;map;match_id;time;victim_name;victim_placement;victim_position_x;victim_position_y
Grenade;KrazyPortuguese;5.0;657725.1;146275.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;823;KrazyPortuguese;5.0;657725.1;146275.2
SCAR-L;nide2Bxiaojiejie;31.0;93091.37;722236.4;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;194;X3evolution;33.0;92238.68;723375.1
S686;Ascholes;43.0;366921.4;421623.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;103;CtrlZee;46.0;367304.5;421216.1
Down and Out;Weirdo7777;9.0;472014.2;313274.8;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1018;BlackDpre;13.0;476645.9;316758.4
M416;Solayuki1;9.0;473357.8;318340.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1018;Vjolt;13.0;473588.5;318418.8
Punch;xuezhiqian717;26.0;721944.4;359575.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;123;PurplePenguin9;47.0;0.0;0.0
AKM;pdfjkkvjk;12.0;376333.8;317858.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;886;JoeyJoeman;15.0;372808.3;297124.2
S686;xiaogao13;27.0;373125.3;433540.6;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;137;BNOISE;38.0;373125.8;433608.8
S686;Jingchita;40.0;370990.6;424074.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;89;OmGiTzPauly;47.0;370761.1;423662.1
AKM;Alexande-999;25.0;368799.3;420810.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;117;Ascholes;43.0;368015.0;421322.6
Punch;NameLessisME;8.0;434351.8;278681.6;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;165;Haten-Gu;28.0;434383.5;278608.1
P92;Daerljgodi;20.0;365983.6;439563.8;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;111;BigBeefyy;38.0;366246.5;439890.6
S686;JoyFeng-;3.0;363435.6;423069.7;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;406;WalrusInHeat;23.0;363666.7;423256.1
M416;NameLessisME;8.0;374980.3;293019.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;883;Dinostoned;15.0;375053.3;293151.7
Down and Out;UrGrandFather;14.0;535680.8;368517.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;751;Pis22;;533947.6;366812.6
Punch;xuezhiqian717;26.0;725042.3;361510.1;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;139;patrickmoneyy;47.0;0.0;0.0
Win94;FantasticBoys;2.0;384599.4;437149.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;127;ImSoPhamcy;42.0;383677.7;443822.2
M416;PPPIGFEET;26.0;363133.9;430829.4;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;229;Northidaho;30.0;363109.9;430999.2
M16A4;EnGliSh22;5.0;582324.7;251006.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1181;BuckFutt22;11.0;584332.7;252824.0
S12K;Bookinga;44.0;371186.5;423791.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;97;BergerBoi;47.0;371092.2;423650.7
Hit by Car;EnGliSh22;5.0;585668.6;255305.8;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1168;DjmikeC25;11.0;585531.9;254955.9
S686;AbelZz;40.0;369312.9;423919.6;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;105;Bookinga;44.0;370673.2;423840.2
death.WeapSawnoff_C;WuGangFeng;27.0;367909.7;429321.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;248;Thee_Milk_Man;23.0;367964.2;429490.9
Kar98k;DouYuTV-SeaL;1.0;537062.8;262886.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1339;ZachOnTitan;7.0;531516.6;261727.1
Kar98k;Summertime333;10.0;523742.6;358413.7;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;935;UrGrandFather;14.0;539250.9;369010.5
M416;DouYuTV-SeaL;1.0;537040.3;262955.1;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1467;Reesman22;7.0;531858.7;259386.2
M16A4;zhuyi1993;29.0;432964.9;552600.4;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;183;A_Araujo;34.0;433768.5;549469.6
Punch;nide2Bxiaojiejie;31.0;85697.73;711625.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;158;KCannon98;33.0;85646.66;711693.0
Down and Out;WellSuited;35.0;380787.1;445621.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;127;Ninjakirby;42.0;383263.8;444835.7
Kar98k;DouYuTV-SeaL;1.0;566307.3;267828.0;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1609;EnGliSh22;5.0;581870.3;262490.8
Tommy Gun;zhuyi1993;29.0;432354.2;552524.8;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;175;HKR-iNexxT;34.0;432617.8;552224.6
SCAR-L;TONGLIANGZHI;10.0;533994.9;367667.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;986;Piece_of_Sht;14.0;534734.3;366406.6
Down and Out;LowGe;3.0;367694.3;421260.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;357;PPPIGFEET;26.0;363426.0;420061.2
S1897;Corleone_Wu;1.0;470378.2;363769.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;368;china_lml520ad;24.0;469077.3;364668.5
AKM;g0f55;25.0;368738.8;417488.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;357;jinze;26.0;368821.4;417726.5
Down and Out;TONGLIANGZHI;10.0;471184.8;359439.6;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;644;Corleone_Wu;;470963.8;354800.2
Grenade;TONGLIANGZHI;10.0;471265.5;359205.4;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;642;SAOZISHUIZHENDUO;;471033.0;354114.8
S686;NET_MANHDUNG2;1.0;366106.7;438907.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;411;HandsomeBi;22.0;366301.9;438846.4
Bluezone;IdiotWHJ;6.0;557525.2;304430.7;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1518;FantasticBoys;2.0;551213.4;319105.2
Down and Out;AbelZz;40.0;369005.9;424291.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;103;1000level;45.0;367875.0;424299.3
M16A4;NET_MANHDUNG2;1.0;365733.5;440216.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;443;FreshMelonBalls;22.0;366082.4;440142.2
SCAR-L;Piece_of_Sht;14.0;535224.7;364994.1;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;654;LuToRious;18.0;534702.3;364259.2
SCAR-L;UrGrandFather;14.0;534154.8;369219.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;610;SuccMeOffSki;18.0;534507.9;365915.0
M416;LowGe;3.0;368297.1;421150.7;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;361;g0f55;25.0;367489.0;416852.1
Bluezone;;;;;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;879;xuezhiqian717;26.0;0.0;0.0
S686;Ascholes;43.0;367649.3;421192.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;96;NorthernGriz;46.0;368288.5;421208.9
M416;DouYuTV-SeaL;1.0;567049.2;290710.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1966;TedHQW;2.0;564992.1;290137.1
M416;98888888kK;7.0;570506.3;300499.4;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1560;IdiotWHJ;6.0;562046.8;303647.0
Win94;WalrusInHeat;23.0;367829.1;429801.6;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;211;Sugar_Booger423;32.0;369624.7;434335.9
Down and Out;JoyFeng-;3.0;366462.9;423587.8;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;199;NoParkingHere;30.0;364521.4;424906.5
Down and Out;ImSoPhamcy;42.0;383678.6;444768.1;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;144;heavychevyz7197;35.0;383871.9;444276.9
S686;LowGe;3.0;371549.9;423493.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;103;SADEX;45.0;371355.5;423288.6
SCAR-L;FantasticBoys;2.0;526263.6;345763.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1244;Solayuki1;9.0;527243.9;346417.4
Punch;xuezhiqian717;26.0;725012.6;361189.7;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;134;xXtentacionXx;47.0;0.0;0.0
AKM;Alexande-999;25.0;361569.7;419730.0;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;167;Newblacen;36.0;361278.9;419166.9
Grenade;MeLeeXH;1.0;568047.1;288962.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1944;LowGe;3.0;567814.8;294379.8
Down and Out;TedHQW;2.0;559462.1;313402.6;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1539;Kroy2005;6.0;561293.3;306626.6
Grenade;nide2Bxiaojiejie;31.0;90925.14;722112.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;215;nide2Bxiaojiejie;31.0;90925.14;722112.9
Micro UZI;NoParkingHere;30.0;366649.1;424968.1;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;102;Dszs;44.0;366968.4;425042.9
M16A4;NET_MANHDUNG2;1.0;376429.3;434734.8;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;131;Sichuanxlg;41.0;376344.8;434978.8
M16A4;TedHQW;2.0;524288.7;346538.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1244;Weirdo7777;9.0;526412.1;346504.1
S12K;Hcl211;8.0;438757.9;280729.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;235;SBSB123;28.0;439254.2;280726.3
Down and Out;NameLessisME;8.0;375099.8;292415.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1010;Hcl211;8.0;375254.8;292389.7
S686;xiaogao13;27.0;373104.3;433791.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;126;dinkeing;41.0;373038.9;433880.9
Tommy Gun;TedHQW;2.0;383953.1;444024.6;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;170;WellSuited;35.0;383583.5;444753.6
M416;JoyFeng-;3.0;362688.8;434332.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;552;NET_MANHDUNG2;;362263.2;434470.6
Punch;X3evolution;33.0;86343.59;708670.1;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;125;34DTrueDamage;31.0;86358.76;708756.7
SCAR-L;IdiotWHJ;6.0;498826.8;308124.3;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1263;NameLessisME;8.0;501133.5;308250.4
P1911;Sugar_Booger423;32.0;372348.2;432944.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;164;xiaogao13;27.0;372473.6;433406.3
Down and Out;JoyFeng-;3.0;362936.8;434318.4;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;553;Games_414_TQ1;;362179.2;436248.2
AKM;Alexande-999;25.0;369184.6;421062.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;113;MoNKeY203tG;43.0;368332.0;421274.5
Down and Out;FantasticBoys;2.0;524989.9;346106.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1201;TONGLIANGZHI;10.0;525671.5;345720.4
Down and Out;SAOZISHUIZHENDUO;1.0;473679.1;353759.8;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;565;LittleMoustache;20.0;471807.5;356858.3
Down and Out;jinze;26.0;368875.8;417772.6;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;361;Alexande-999;25.0;366831.8;416067.8
Tommy Gun;SAOZISHUIZHENDUO;1.0;471470.9;354985.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;612;Daerljgodi;20.0;470767.8;356513.6
Down and Out;LowGe;3.0;371343.4;424315.8;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;134;Jingchita;40.0;371384.0;423285.3
Bluezone;;;;;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1646;zd1994925;7.0;0.0;0.0
SCAR-L;Piece_of_Sht;14.0;535194.3;365380.0;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;749;chenpan007;;533893.9;367672.1
